city,weekofyear,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,ndvi_ce,precipitation_amt_mm,precipitation_ground_mm,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases,precip_composite,precip_composite_lag1,reanalysis_air_temp_k_lag1,reanalysis_relative_humidity_percent_lag1,precip_composite_lag2,reanalysis_air_temp_k_lag2,reanalysis_relative_humidity_percent_lag2,precip_composite_lag3,reanalysis_air_temp_k_lag3,reanalysis_relative_humidity_percent_lag3,precip_composite_lag4,reanalysis_air_temp_k_lag4,reanalysis_relative_humidity_percent_lag4,precip_temp_interaction,weekofyear_sin,weekofyear_cos,week_temp_interaction,week_humidity_interaction,ndvi_ce_log,temp_binned_low,temp_binned_optimal,temp_binned_high,humidity_precip_interaction,temp_binned_low,temp_binned_optimal,temp_binned_high,temp_binned_low,temp_binned_optimal,temp_binned_high
sj,10.0,0.6419853539462977,0.75,0.5515239477503622,0.4358974358974358,1.3692666919023129,0.0,38.11,-0.6205128205128431,293.53,8.3,0.0,0.0,2.24,0.3501483679525225,8.31,0.3773584905660377,0.388888888888889,10.9,21,19.055,49.675,-0.5271676300578009,0.0,23.86,-0.5740740740740591,0.0,37.305,-0.8194444444444338,0.0,15.995,-0.4212962962962804,0.0,7943.877059999999,2.1037865460421834,0.7978609958457048,0.3061833293515286,27.418049866128847,0.856111305555239,1,0,0,1473.3326,1,0,0,1,0,0
sj,11.0,0.5117982099267697,0.4807692307692307,0.4354136429608122,0.4871794871794871,1.4501908035196183,0.0,35.08,-0.846153846153869,293.34,13.37,0.0,0.0,2.73,0.3348329664018377,8.97,0.445969125214408,0.388888888888889,3.6,17,17.54,19.055,-0.4023121387283286,0.0,49.675,-0.52777777777777,0.0,23.86,-0.5740740740740591,0.0,37.305,-0.8194444444444338,0.0,7303.69108,2.184619089208617,0.5384602446470055,0.2366121896821197,18.700126007429787,1.370707912439851,1,0,0,1370.5756,1,0,0,1,0,0
sj,12.0,0.5117982099267697,0.5961538461538461,0.2612481857764873,0.282051282051282,1.257735179902531,0.0,30.13,-0.8615384615384702,293.25,11.1,0.0,0.0,2.54,0.3654637695032066,6.97,0.5031446540880505,0.4583333333333335,5.7,17,15.065,17.54,-0.5641618497109817,0.0,19.055,-0.40277777777777873,0.0,49.675,-0.52777777777777,0.0,23.86,-0.5740740740740591,0.0,6272.674309999999,2.2335949667206214,0.2712075305744768,0.2362467572817861,9.387396658284556,0.09467500282305054,1,0,0,1173.2622,1,0,0,1,0,0
sj,13.0,0.7558991049633849,0.673076923076923,0.5515239477503622,0.5128205128205129,1.152000524035794,0.0,36.5,-0.8205128205128372,293.74,21.26,0.0,0.0,2.76,0.3597204939216997,6.59,0.5031446540880505,0.6111111111111109,26.9,16,18.25,15.065,-0.5734104046242682,0.0,17.54,-0.5648148148148083,0.0,19.055,-0.40277777777777873,0.0,49.675,-0.52777777777777,0.0,7600.3585,2.25,-3.6182759617724325e-16,0.2532127558305567,-1.2864981197413092e-14,-0.6923021413805932,1,0,0,1460.0,1,0,0,1,0,0
sj,14.0,0.5768917819365338,0.673076923076923,0.5805515239477497,0.4358974358974358,1.350253003785926,12.92,42.48,-1.076923076923095,292.48,20.9,0.0,12.92,2.29,0.2027376280271844,6.81,0.1257861635220123,0.388888888888889,4.1,16,27.7,18.25,-0.5456647398843738,0.0,15.065,-0.5740740740740591,0.0,17.54,-0.5648148148148083,0.0,19.055,-0.40277777777777873,0.0,9984.78072,2.2335949667206214,-0.27120753057447655,0.1568678468351029,-9.11980522811773,0.7307924376725906,1,0,0,2095.7819999999997,1,0,0,1,0,0
sj,15.0,0.5931651749389747,0.7884615384615385,0.3483309143686497,0.3333333333333333,1.0087022404269268,6.0,28.98,-0.8358974358974388,293.62,19.78,0.0,6.0,2.63,0.2142241791901981,6.51,0.1257861635220123,0.4583333333333335,18.8,15,17.490000000000002,27.7,-0.7352601156069213,0.0,18.25,-0.5462962962962716,0.0,15.065,-0.5740740740740591,0.0,17.54,-0.5648148148148083,0.0,6567.71382,2.184619089208617,-0.5384602446470044,0.2403092551459101,-19.056706347218203,-1.8827740072666797,1,0,0,1392.7287000000001,1,0,0,1,0,0
sj,16.0,0.4304312449145647,0.4423076923076923,0.2902757619738748,0.4102564102564102,1.3820197753950114,44.57,86.22,-0.9743589743589979,292.17,21.9,0.0,44.57,2.01,0.2544271082607449,6.27,0.1829616923956544,0.4583333333333335,19.4,23,65.395,17.490000000000002,-0.5919075144508585,0.0,27.7,-0.7361111111110887,0.0,18.25,-0.5462962962962716,0.0,15.065,-0.5740740740740591,0.0,21916.968,2.1037865460421834,-0.7978609958457047,0.1833539704837625,-26.01026846456997,0.9391953693181527,1,0,0,4796.723249999999,1,0,0,1,0,0
sj,17.0,0.5117982099267697,0.6153846153846154,0.3773584905660373,0.4358974358974358,1.5357524000433593,32.72,57.33,-0.5384615384615478,294.03,19.7,0.0,32.72,2.3,0.4496984780319711,8.01,0.5717552887364203,0.5416666666666665,3.5,16,45.025,65.395,-0.6335260115607002,0.0,17.490000000000002,-0.5925925925925783,0.0,27.7,-0.7361111111110887,0.0,18.25,-0.5462962962962716,0.0,14887.702289999996,1.9922760577197223,-1.045627137098479,0.3169266688677866,-36.45753284683365,1.8844574858542957,1,0,0,3532.21125,1,0,0,1,0,0
sj,18.0,0.6419853539462977,0.5576923076923077,0.3483309143686497,0.3333333333333333,1.1902597745138896,0.0,26.12,-0.11282051282052769,294.97,8.38,0.0,0.0,2.8,0.5990236431511436,7.71,0.5031446540880505,0.6944444444444445,2.8,17,13.06,45.025,-0.2682080924855349,0.0,65.395,-0.6342592592592596,0.0,17.490000000000002,-0.5925925925925783,0.0,27.7,-0.7361111111110887,0.0,5463.80772,1.8517136982607272,-1.2781456801451,0.4246142363773094,-45.08161830058451,-0.3994993863951757,1,0,0,1036.4416,1,0,0,1,0,0
sj,19.0,0.4955248169243286,0.5961538461538461,0.1451378809869374,0.1538461538461538,1.0803513822313602,35.38,49.77,-0.292307692307691,294.81,20.6,0.0,35.38,2.41,0.526275485785393,6.93,0.445969125214408,0.6944444444444445,40.2,12,42.575,13.06,0.08323699421966568,0.0,45.025,-0.2685185185185016,0.0,65.395,-0.6342592592592596,0.0,17.490000000000002,-0.5925925925925783,0.0,13574.08392,1.6841491833849778,-1.4920259810417886,0.3363132538189108,-52.74477623647284,-1.2677854861634916,1,0,0,3386.4155000000005,1,0,0,1,0,0
sj,20.0,0.5117982099267697,0.4423076923076923,0.2612481857764873,0.1282051282051282,1.305733148684142,4.16,32.79,-0.4512820512820519,294.62,35.37,0.0,4.16,2.5,0.4496984780319711,6.59,0.3201829616923957,0.6944444444444445,32.8,17,18.475,42.575,-0.004624277456643225,0.0,13.06,0.08333333333334503,0.0,45.025,-0.2685185185185016,0.0,65.395,-0.6342592592592596,0.0,7219.88433,1.492025981041789,-1.6841491833849778,0.2588103663767068,-59.93325560606007,0.4303205510725853,1,0,0,1479.29325,1,0,0,1,0,0
sj,21.0,0.4141578519121237,0.5,0.1161103047895499,0.2307692307692307,1.0154265935412585,51.16,75.29,-0.42564102564104955,295.12,59.3,0.11350737797956864,51.16,1.86,0.6143390447018284,6.7,0.445969125214408,0.6944444444444445,3.6,10,63.225,18.475,-0.1479768786127059,0.0,42.575,-0.004629629629625406,0.0,13.06,0.08333333333334503,0.0,45.025,-0.2685185185185016,0.0,20318.66758,1.2781456801451005,-1.851713698260727,0.227117747384183,-66.90858829715425,-1.8232284743419558,1,0,0,5140.1925,1,0,0,1,0,0
sj,22.0,0.5280716029292107,0.5576923076923077,0.4354136429608122,0.5384615384615385,1.1846947926261666,55.37,79.87,-0.20512820512822408,295.27,43.4,0.08967082860386047,55.37,2.14,0.7196324303627839,7.01,0.6289308176100624,0.763888888888889,5.6,15,67.62,63.225,-0.032369942196520105,0.11383039271485479,18.475,-0.1481481481481358,0.0,42.575,-0.004629629629625406,0.0,13.06,0.08333333333334503,0.0,21669.7012,1.0456271370984802,-1.9922760577197214,0.2238457163771035,-71.80162912021876,-0.4414989205115882,1,0,0,5483.305800000001,1,0,0,1,0,0
sj,23.0,0.4467046379170056,0.4230769230769231,0.1741654571843248,0.3076923076923077,1.21878030668847,8.08,49.51,0.23589743589742665,294.93,5.0,0.0,8.08,2.87,0.7445199578826459,7.5,0.6289308176100624,0.763888888888889,20.6,19,28.795,67.62,0.07398843930637923,0.08992601024473654,63.225,-0.03240740740739539,0.11487650775416423,18.475,-0.1481481481481358,0.0,42.575,-0.004629629629625406,0.0,11106.50112,0.7978609958457055,-2.1037865460421834,0.2288644582721,-71.12668558107949,-0.18728778645026012,1,0,0,2190.43565,1,0,0,1,0,0
sj,24.0,0.4792514239218876,0.5576923076923077,0.3193033381712623,0.3076923076923077,1.4664220006921436,6.09,47.81,0.39999999999998836,295.49,5.82,0.0,6.09,2.4,0.7751507609840148,7.97,0.6975414522584331,0.847222222222222,9.4,21,26.950000000000003,28.795,0.4023121387283286,0.0,67.62,0.07407407407409422,0.090752441125791,63.225,-0.03240740740739539,0.11600928074245934,18.475,-0.1481481481481358,0.0,10584.31766,0.5384602446470046,-2.184619089208617,0.1690359094729831,-74.80135761450305,1.4704575870855396,1,0,0,2076.2280000000005,1,0,0,1,0,0
sj,25.0,0.3978844589096826,0.4230769230769231,0.2031930333817124,0.2051282051282051,1.2380258690501786,44.25,67.92,0.34871794871795414,296.3,17.0,0.1271282633371174,44.25,2.17,0.9091605245525032,7.14,0.6975414522584331,1.0,3.3,14,56.085,26.950000000000003,0.5734104046242857,0.0,28.795,0.40277777777777873,0.0,67.62,0.07407407407409422,0.09164733178654415,63.225,-0.03240740740739539,0.11719894520949325,18232.31982,0.2712075305744768,-2.2335949667206214,0.0828438678194617,-80.82635652906356,-0.04687591643331999,1,0,0,4566.4407,1,0,0,1,0,0
sj,26.0,0.4304312449145647,0.4807692307692307,0.3773584905660373,0.282051282051282,1.4594657733324898,73.76,111.99,0.09743589743589659,296.23,37.8,0.27809307604994404,73.76,2.04,0.713889154781277,7.4,0.5717552887364203,0.6944444444444445,12.4,18,92.875,56.085,0.5225433526011576,0.1274900398406379,26.950000000000003,0.5740740740740766,0.0,28.795,0.40277777777777873,0.0,67.62,0.07407407407409422,0.09258716671550096,30096.99261,-7.236551923544865e-16,-2.25,-1.910458892714391e-16,-82.75,1.4278436018390361,1,0,0,7685.40625,1,0,0,1,0,0
sj,27.0,0.5117982099267697,0.5961538461538461,0.4063860667634248,0.3846153846153846,1.1448124224308185,26.7,57.96,0.05128205128203384,295.95,51.99,0.157775255391601,26.7,2.14,0.8019527136977126,6.6,0.5717552887364203,0.847222222222222,24.7,13,42.33,92.875,0.35144508670521807,0.2788844621513951,56.085,0.5231481481481446,0.12866168868466446,26.950000000000003,0.5740740740740766,0.0,28.795,0.40277777777777873,0.0,14543.99334,-0.2712075305744763,-2.2335949667206214,-0.0695337727127328,-81.09438792507002,-0.7483972801396578,1,0,0,3457.9377,1,0,0,1,0,0
sj,28.0,0.4629780309194466,0.4807692307692307,0.2322206095790999,0.3076923076923077,1.0332809104310365,6.13,39.54,0.4512820512820513,295.79,18.7,0.0,6.13,2.43,0.8096104144730547,6.67,0.5717552887364203,0.9166666666666664,4.6,14,22.835,42.33,0.33294797687862765,0.15822424587364875,92.875,0.3518518518518642,0.2814474439977032,56.085,0.5231481481481446,0.129930394431555,26.950000000000003,0.5740740740740766,0.0,8855.099999999999,-0.5384602446470041,-2.184619089208617,-0.1735921334479971,-75.61694874114093,-1.6670182325458416,1,0,0,1778.3898,1,0,0,1,0,0
sj,29.0,0.5117982099267697,0.4038461538461538,0.1161103047895499,0.1794871794871794,1.1517686497904722,29.67,71.71,0.5384615384615185,296.08,23.6,0.0,29.67,2.43,0.8842729970326413,6.91,0.6975414522584331,0.847222222222222,12.2,18,50.69,22.835,0.6242774566474137,0.0,42.33,0.333333333333345,0.1596783457782889,92.875,0.3518518518518642,0.28422273781902624,56.085,0.5231481481481446,0.131262818634633,17742.99254,-0.7978609958457052,-2.1037865460421834,-0.2686963256409889,-73.15567082770686,-0.6941061922573337,1,0,0,3965.9855999999995,1,0,0,1,0,0
sj,30.0,0.4304312449145647,0.2692307692307693,0.2322206095790999,0.2051282051282051,1.2987769213244882,56.58,110.06,0.3538461538461543,296.33,27.4,0.13393870601589178,56.58,2.24,0.731118981525797,5.89,0.5717552887364203,0.9166666666666664,43.1,23,83.32,50.69,0.7306358381503131,0.0,22.835,0.6250000000000088,0.0,42.33,0.333333333333345,0.1612529002320191,92.875,0.3518518518518642,0.28713741576325935,28186.936960000003,-1.045627137098478,-1.9922760577197227,-0.3202851752115109,-72.14695697022357,0.3824482846440048,1,0,0,6788.9136,1,0,0,1,0,0
sj,31.0,0.5117982099267697,0.4807692307692307,0.3773584905660373,0.282051282051282,1.210896582347529,48.41,109.58,0.34358974358972444,296.48,34.39,0.18161180476731134,48.41,2.3,0.8402412175744235,6.34,0.6289308176100624,1.0,18.0,25,78.995,83.32,0.5364161849711223,0.13431986340352942,50.69,0.7314814814814984,0.0,22.835,0.6250000000000088,0.0,42.33,0.333333333333345,0.16290653384119624,27355.01565,-1.2781456801451,-1.8517136982607272,-0.3893447098014591,-67.40237861669048,-0.24544715208855825,1,0,0,6469.690500000001,1,0,0,1,0,0
sj,32.0,0.4141578519121237,0.4615384615384615,0.3773584905660373,0.4102564102564102,1.3391230400104799,13.29,133.44,0.29230769230769016,296.47,31.5,0.18842224744608463,13.29,2.24,0.8268402412175746,6.51,0.5717552887364203,0.9166666666666664,12.5,62,73.365,78.995,0.5549132947977128,0.18212862834376917,83.32,0.5370370370370559,0.13555427914991458,50.69,0.7314814814814984,0.0,22.835,0.6250000000000088,0.0,29201.942849999992,-1.4920259810417886,-1.6841491833849778,-0.4418713572285214,-61.34794092010346,0.6566136165247604,1,0,0,6012.995399999999,1,0,0,1,0,0
sj,33.0,0.3978844589096826,0.4807692307692307,0.2902757619738748,0.282051282051282,1.3616148418066936,0.0,114.55,0.6974358974358791,296.48,20.4,0.0,0.0,2.19,1.0,5.47,0.6289308176100624,1.0,3.3,60,57.275,73.365,0.5456647398844088,0.18895845190665964,78.995,0.555555555555575,0.18380241240666428,83.32,0.5370370370370559,0.13689095127610282,50.69,0.7314814814814984,0.0,24089.1777,-1.6841491833849775,-1.492025981041789,-0.611349092747079,-52.51931453267098,0.80588861698276,1,0,0,4536.18,1,0,0,1,0,0
sj,34.0,0.3978844589096826,0.4423076923076923,0.2031930333817124,0.2307692307692307,1.4661901264468218,51.88,204.98,0.5641025641025497,296.58,25.47,0.0,51.88,2.4,0.974250981142912,7.51,0.7547169811320752,0.9166666666666664,1.5,76,128.43,57.275,0.8184971098266044,0.0,73.365,0.5462962962963067,0.19069500287191332,78.995,0.555555555555575,0.18561484918793647,83.32,0.5370370370370559,0.13829475534720284,47764.3055,-1.851713698260727,-1.2781456801451008,-0.6314374068636744,-45.592876572642574,1.4690403806455834,1,0,0,10307.7918,1,0,0,1,0,0
sj,35.0,0.4141578519121237,0.3653846153846153,0.4934687953555872,0.358974358974359,1.5526792199518502,55.2,186.04,0.4666666666666527,296.67,23.8,0.1464245175936448,55.2,2.37,0.7617497846271659,7.0,0.5031446540880505,0.847222222222222,10.7,66,120.62,128.43,0.7676300578034939,0.0,57.275,0.8194444444444513,0.0,73.365,0.5462962962963067,0.1925754060324832,78.995,0.555555555555575,0.18751831233519078,44054.01456,-1.9922760577197214,-1.0456271370984804,-0.6473395789639869,-37.91676360705112,1.9826949087402264,1,0,0,9841.3858,1,0,0,1,0,0
sj,36.0,0.4792514239218876,0.4230769230769231,0.2322206095790999,0.282051282051282,1.3317030641601826,65.9,193.41,0.44102564102562103,296.8,42.33,0.22814982973893408,65.9,2.13,0.9110749497463392,7.54,0.7547169811320752,0.9166666666666664,27.2,64,129.655,120.62,0.679768786127185,0.14684120660216393,128.43,0.7685185185185367,0.0,57.275,0.8194444444444513,0.0,73.365,0.5462962962963067,0.19455024904775953,46564.167270000005,-2.1037865460421834,-0.7978609958457057,-0.6746714059548268,-29.18752825247113,0.6068177578439024,1,0,0,10671.90305,1,0,0,1,0,0
sj,37.0,0.4629780309194466,0.5576923076923077,0.1451378809869374,0.2307692307692307,1.3905991224719176,33.56,167.42,0.6923076923076785,296.45,11.4,0.0,33.56,3.04,0.9168182253278452,7.7,0.6975414522584331,0.763888888888889,61.0,68,100.49,129.655,0.6751445086705418,0.22879908935685925,120.62,0.6805555555555662,0.14819069500287313,128.43,0.7685185185185367,0.0,57.275,0.8194444444444513,0.0,38247.32148,-2.184619089208617,-0.5384602446470048,-0.7911720092495997,-18.817390682930665,0.9946580266321343,1,0,0,7901.528699999999,1,0,0,1,0,0
sj,38.0,0.4792514239218876,0.5384615384615385,0.3193033381712623,0.3076923076923077,1.4564514081433064,29.53,203.31,0.6717948717948765,296.9,28.8,0.06583427922815016,29.53,2.46,0.9053316741648324,6.8,0.6289308176100624,0.9166666666666664,7.9,89,116.42,100.49,0.8739884393063932,0.0,129.655,0.6759259259259409,0.23090178058587124,120.62,0.6805555555555662,0.14965197215777382,128.43,0.7685185185185367,0.0,45432.92328,-2.2335949667206214,-0.2712075305744779,-0.8013490006998201,-9.74900669905057,1.4093144276295226,1,0,0,9416.0496,1,0,0,1,0,0
sj,39.0,0.5768917819365338,0.5384615384615385,0.3193033381712623,0.4358974358974358,1.4318727381391967,73.55,257.78,0.3897435897435872,296.59,77.5,0.1271282633371174,73.55,2.07,0.7579209342394948,6.69,0.5717552887364203,0.9166666666666664,31.8,92,165.665,116.42,0.869364161849715,0.06602162777461612,100.49,0.8750000000000263,0.0,129.655,0.6759259259259409,0.2331786542923444,120.62,0.6805555555555662,0.1511866393202476,60765.45065999999,-2.25,-4.133182947122316e-16,-0.702522608281778,-1.4956611357986623e-14,1.2567834126712663,1,0,0,13488.4443,1,0,0,1,0,0
sj,40.0,0.5117982099267697,0.576923076923077,0.3483309143686497,0.3846153846153846,1.8337108052818618,31.68,313.3,0.20512820512819438,296.4,60.0,0.24858115777525508,31.68,2.04,0.6813439264860723,6.91,0.5717552887364203,0.763888888888889,26.5,140,172.49,165.665,0.6520231213873081,0.1274900398406379,116.42,0.8703703703703658,0.0666283744974156,100.49,0.8750000000000263,0.0,129.655,0.6759259259259409,0.2355698798710826,68564.1151,-2.2335949667206214,0.2712075305744772,-0.6293613613986752,9.943070754261612,3.473611623882402,1,0,0,14228.7001,1,0,0,1,0,0
sj,41.0,0.4467046379170056,0.4230769230769231,0.2612481857764873,0.3076923076923077,1.6011409372241046,32.1,264.35,0.1948717948717936,295.89,55.1,0.024971623155506047,32.1,2.26,0.6660285249353882,6.61,0.445969125214408,0.6944444444444445,8.3,116,148.22500000000002,172.49,0.46242774566474315,0.24928856004553174,165.665,0.6527777777777963,0.12866168868466446,116.42,0.8703703703703658,0.06728538283062677,100.49,0.8750000000000263,0.0,58316.843,-2.184619089208617,0.5384602446470039,-0.6118643342561201,19.26969728843412,2.258137622540345,1,0,0,11935.077000000001,1,0,0,1,0,0
sj,42.0,0.3165174938974776,0.5,0.1451378809869374,0.1538461538461538,1.5668235489164795,3.29,295.22,0.32307692307692243,296.02,31.19,0.0,3.29,2.3,0.8344979419929166,7.63,0.6975414522584331,0.9166666666666664,21.3,142,149.25500000000002,148.22500000000002,0.42080924855493657,0.025042686397269004,172.49,0.4629629629629617,0.2515795519816194,165.665,0.6527777777777963,0.129930394431555,116.42,0.8703703703703658,0.06797538822150645,62271.5359,-2.1037865460421834,0.7978609958457048,-0.633728286332245,28.14853593343647,2.063965829133701,1,0,0,11847.861900000002,1,0,0,1,0,0
sj,43.0,0.6094385679414157,0.4807692307692307,0.3483309143686497,0.3846153846153846,1.5971990750536342,50.24,315.28,0.3589743589743553,295.46,12.6,0.0,50.24,2.81,0.6985737532305923,7.09,0.5717552887364203,0.763888888888889,3.5,129,182.76,149.25500000000002,0.5780346820809289,0.0,148.22500000000002,0.4212962962963155,0.025272831705917088,172.49,0.4629629629629617,0.2540603248259857,165.665,0.6527777777777963,0.131262818634633,70704.46551999998,-1.9922760577197227,1.045627137098478,-0.6119381957393975,35.681445149520506,2.2360467814078273,1,0,0,14032.3128,1,0,0,1,0,0
sj,44.0,0.4467046379170056,0.4423076923076923,0.2031930333817124,0.1794871794871794,1.752091070928591,72.61,350.76,0.3589743589743553,295.92,26.83,0.0,72.61,3.04,0.7521776586579879,7.26,0.5717552887364203,0.9166666666666664,4.8,140,211.685,182.76,0.5734104046242857,0.0,149.25500000000002,0.578703703703702,0.0,148.22500000000002,0.4212962962963155,0.02552204176334202,172.49,0.4629629629629617,0.25666569000878997,80170.44165000001,-1.8517136982607283,1.2781456801450983,-0.5687637188375069,44.87143434429392,3.06555621775011,1,0,0,16720.99815,1,0,0,1,0,0
sj,45.0,0.3816110659072416,0.3461538461538461,0.1451378809869374,0.1794871794871794,1.5844459915609357,42.92,316.32,-0.005128205128230099,295.57,74.83,0.08626560726447328,42.92,2.9,0.5760505408251175,6.76,0.5031446540880505,0.6944444444444445,41.4,140,179.62,211.685,0.5826589595375896,0.0,182.76,0.5740740740740766,0.0,149.25500000000002,0.578703703703702,0.0,148.22500000000002,0.4212962962963155,0.025783767946089494,70076.78699999998,-1.6841491833849775,1.492025981041789,-0.4161163987928812,53.75272267699886,2.164201040432264,1,0,0,14559.997200000002,1,0,0,1,0,0
sj,46.0,0.4629780309194466,0.4615384615384615,0.3773584905660373,0.3846153846153846,1.5823591233530396,78.73,329.76,-0.2564102564102581,295.62,72.7,0.36435868331441734,78.73,1.97,0.4745860055518331,6.74,0.3773584905660377,0.6111111111111109,28.2,127,204.245,179.62,0.2034682080924947,0.08651109846329076,211.685,0.583333333333345,0.0,182.76,0.5740740740740766,0.0,149.25500000000002,0.578703703703702,0.0,76001.96918999999,-1.49202598104179,1.684149183384977,-0.3067849708758031,62.50813257976864,2.1523894337461913,1,0,0,17056.49995,1,0,0,1,0,0
sj,47.0,0.3165174938974776,0.3076923076923077,0.2322206095790999,0.3333333333333333,1.6959775035607174,0.0,256.46,-0.2974358974359203,294.03,15.1,0.0,0.0,2.27,0.4075811237675885,6.81,0.251572327044025,0.6111111111111109,9.4,129,128.23,204.245,0.018497109826590426,0.36539556061468587,179.62,0.20370370370371085,0.08730614589316595,211.685,0.583333333333345,0.0,182.76,0.5740740740740766,0.0,53623.22139999999,-1.2781456801451008,1.851713698260727,-0.2541555744537291,62.176431068265735,2.7738366523103903,1,0,0,9687.776499999998,1,0,0,1,0,0
sj,48.0,0.4467046379170056,0.5384615384615385,0.3483309143686497,0.3076923076923077,1.8763756664210716,35.34,371.25,-0.40512820512821823,294.94,78.43,0.13507377979568644,35.34,2.03,0.3999234229922465,6.59,0.251572327044025,0.6111111111111109,76.2,169,203.295,128.23,0.023121387283233652,0.0,204.245,0.01851851851851917,0.3687535898908692,179.62,0.20370370370371085,0.08816705336427023,211.685,0.583333333333345,0.0,80704.92726,-1.0456271370984787,1.9922760577197227,-0.1893398549592896,72.15581153048008,3.6797413749239167,1,0,0,16566.50955,1,0,0,1,0,0
