weekofyear,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,ndvi_ce,precipitation_amt_mm,precipitation_ground_mm,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases,precip_composite,precip_composite_lag1,reanalysis_air_temp_k_lag1,reanalysis_relative_humidity_percent_lag1,precip_composite_lag2,reanalysis_air_temp_k_lag2,reanalysis_relative_humidity_percent_lag2,precip_composite_lag3,reanalysis_air_temp_k_lag3,reanalysis_relative_humidity_percent_lag3,precip_composite_lag4,reanalysis_air_temp_k_lag4,reanalysis_relative_humidity_percent_lag4,precip_temp_interaction,weekofyear_sin,weekofyear_cos,week_temp_interaction,week_humidity_interaction,ndvi_ce_log,temp_binned_low,temp_binned_optimal,temp_binned_high,humidity_precip_interaction,temp_binned_low,temp_binned_optimal,temp_binned_high,temp_binned_low,temp_binned_optimal,temp_binned_high
19.0,0.7396257119609438,0.6153846153846154,0.4063860667634248,0.4615384615384615,1.1471311648840363,45.56,37.41,-0.558974358974379,296.33,85.9,1.7616345062429055,45.56,7.09,0.46309945438882,8.8,0.5603201829616926,0.4999999999999998,66.0,0,41.485,62.005,-0.628901734104022,1.353443369379624,54.77,-0.31944444444445125,0.9017805858701918,66.73,-0.7361111111110887,1.661252900232019,59.485,-0.6805555555555487,1.6759449164957527,11842.514699999998,1.6841491833849778,-1.4920259810417886,0.2622103334859254,-63.54041311263297,-0.7302636828522855,1,0,0,3975.0926999999997,1,0,0,1,0,0
20.0,0.8209926769731487,0.8653846153846154,0.5805515239477497,0.641025641025641,1.1872454093247062,74.08,47.47,-0.5025641025641151,296.99,80.3,1.9349602724177073,74.08,5.64,0.6181678950894994,7.3,0.5374499714122354,0.6111111111111109,0.0,0,60.775,41.485,-0.6982658959537579,1.7666476949345464,62.005,-0.6296296296295991,1.3658816771970133,54.77,-0.31944444444445125,0.9106728538283084,66.73,-0.7361111111110887,1.6782888953999449,16486.176900000002,1.492025981041789,-1.6841491833849778,0.2461854704558891,-72.86527580221218,-0.4222246984187048,1,0,0,5916.263924999999,1,0,0,1,0,0
21.0,0.7884458909682668,0.9807692307692308,0.3483309143686497,0.5641025641025642,1.2041722292331971,70.81,56.86,-0.6820512820513075,295.83,53.1,1.6356413166855848,70.81,8.54,0.6219967454771705,11.93,0.7318467695826189,0.3749999999999999,64.1,1,63.835,60.775,-0.6242774566473787,1.9404667046101303,41.485,-0.6990740740740679,1.782883400344629,62.005,-0.6296296296295991,1.3793503480278422,54.77,-0.31944444444445125,0.9200117198945248,18125.4814,1.2781456801451005,-1.851713698260727,0.1730420932450909,-77.94480193878819,-0.2953536796446829,1,0,0,6045.812849999999,1,0,0,1,0,0
22.0,0.7884458909682668,0.8269230769230769,0.7547169811320746,0.8717948717948718,1.2102009596115637,90.07,45.58,-0.6615384615384762,295.18,20.3,1.2678774120317815,90.07,8.8,0.5875370919881306,12.65,0.8004574042309887,0.3749999999999999,32.0,1,67.82499999999999,63.835,-0.7999999999999965,1.6402959590210582,60.775,-0.6249999999999737,1.9582998276852384,41.485,-0.6990740740740679,1.800464037122969,62.005,-0.6296296296295991,1.3934954585408754,17492.47995,1.0456271370984802,-1.9922760577197214,0.1451015710902967,-80.99266266649907,-0.2505970274977275,1,0,0,6203.952749999999,1,0,0,1,0,0
23.0,0.8860862489829129,0.5961538461538461,0.5515239477503622,0.5128205128205129,1.2009259897986921,126.46,53.1,-0.7179487179487399,294.46,30.63,1.0431328036322356,126.46,9.73,0.5147889346223798,10.73,0.7089765580331616,0.2777777777777778,17.0,0,89.78,67.82499999999999,-0.8323699421965166,1.2714854866249277,63.835,-0.8009259259259146,1.6553704767375073,60.775,-0.6249999999999737,1.9776102088167051,41.485,-0.6990740740740679,1.8189276296513355,22283.792520000003,0.7978609958457055,-2.1037865460421834,0.1032928086006808,-83.67460355791776,-0.31954631753646634,1,0,0,8034.4122,1,0,0,1,0,0
24.0,0.8209926769731487,0.8269230769230769,0.4644412191581997,0.4358974358974358,1.2150703187633214,47.13,-0.89,-1.461538461538482,294.34,95.06,1.5573212258796827,47.13,7.27,0.5167033598162151,10.68,0.640365923384791,0.3055555555555554,37.1,0,23.12,89.78,-0.9063583815028958,1.0461013090495153,67.82499999999999,-0.83333333333331,1.2831705916140141,63.835,-0.8009259259259146,1.6716937354988397,60.775,-0.6249999999999737,1.9978904189862323,3996.404122000001,0.5384602446470046,-2.184619089208617,0.0036449791800096,-91.2879496743974,-0.21460989050628623,1,0,0,2173.7424,1,0,0,1,0,0
25.0,0.4629780309194466,0.4615384615384615,0.0,0.1538461538461538,1.1988391215907959,53.93,35.02,-1.0102564102564302,293.65,13.45,0.8933030646992057,53.93,9.41,0.4248109505121085,10.05,0.6174957118353347,0.3749999999999999,9.9,1,44.475,23.12,-1.3736416184970917,1.5617529880478087,89.78,-0.9074074074074041,1.055715106260769,67.82499999999999,-0.83333333333331,1.2958236658932705,63.835,-0.8009259259259146,1.6888368004687986,12045.128,0.2712075305744768,-2.2335949667206214,0.022030502245618,-87.52714142922542,-0.33513328490494854,1,0,0,3921.3607500000003,1,0,0,1,0,0
26.0,0.6094385679414157,0.7884615384615385,0.7547169811320746,0.717948717948718,1.140870560260348,1.22,22.66,-1.502564102564115,290.98650000000004,1.82,0.0,1.22,12.34,0.6181678950894994,7.3,0.5145797598627783,0.0,31.0,0,11.94,44.475,-1.2254335260115587,0.8958451906659077,23.12,-1.3752314814814497,1.5761056863871343,89.78,-0.9074074074074041,1.066125290023201,67.82499999999999,-0.83333333333331,1.3091122179900394,4798.286926,-7.236551923544865e-16,-2.25,-0.0,-79.32,-0.7793088527008979,1,0,0,947.0807999999998,1,0,0,1,0,0
27.0,0.6745321399511798,0.6153846153846154,0.6095791001451372,0.4871794871794871,1.2382577432955004,52.1,46.99,-1.1487179487179604,292.75,23.6,0.5175936435868332,52.1,8.56,0.4439552024504642,11.37,0.6174957118353347,0.3055555555555554,70.1,0,49.545,11.94,-1.3736416184970917,0.0,44.475,-1.2268518518518379,0.904078116025273,23.12,-1.3752314814814497,1.591647331786543,89.78,-0.9074074074074041,1.0770583064752428,14353.1034,-0.2712075305744763,-2.2335949667206214,-0.0158344234890382,-84.24127505596086,-0.04519754777827548,1,0,0,4204.3887,1,0,0,1,0,0
28.0,0.8860862489829129,0.8461538461538461,0.5805515239477497,1.0,1.271183886131195,39.09,38.14,-1.164102564102591,293.44,16.7,0.9103291713961406,39.09,9.7,0.6066813439264864,10.95,0.6518010291595195,0.236111111111111,22.3,0,38.615,49.545,-1.3179190751444934,0.519066590779738,11.94,-1.3752314814814497,0.0,44.475,-1.2268518518518379,0.9129930394431555,23.12,-1.3752314814814497,1.6079695282742485,11366.49925,-0.5384602446470041,-2.184619089208617,-0.0300710782350846,-85.75358131506891,0.18999519283701582,1,0,0,3410.4768,1,0,0,1,0,0
29.0,0.8209926769731487,0.6538461538461537,0.3773584905660373,0.7948717948717948,1.207418468667702,52.05,28.03,-0.1846153846153932,294.12,18.0,0.448354143019297,52.05,11.43,0.495644682684024,10.07,0.5717552887364203,0.4444444444444443,36.8,0,40.04,38.615,-1.3132947976878502,0.9129197495731355,49.545,-1.3194444444444162,0.5238368753589892,11.94,-1.3752314814814497,0.0,44.475,-1.2268518518518379,0.9223556987987125,10484.82416,-0.7978609958457052,-2.1037865460421834,-0.173504913793303,-78.7751184462462,-0.2712261731951586,1,0,0,3373.37,1,0,0,1,0,0
30.0,0.7721724979658258,0.7307692307692307,0.4644412191581997,0.717948717948718,1.1914191457404986,54.52,34.07,-0.5487179487179487,294.99,38.29,1.1929625425652675,54.52,10.27,0.6105101943141574,11.4,0.7089765580331616,0.4722222222222221,25.2,0,44.295,40.04,-0.5040462427745497,0.4496300512236773,38.615,-1.3148148148147907,0.9213095921883973,49.545,-1.3194444444444162,0.5290023201856149,11.94,-1.3752314814814497,0.0,11933.6481,-1.045627137098478,-1.9922760577197227,-0.1645664159926558,-80.40826168956801,-0.39077420291903553,1,0,0,4022.4289500000004,1,0,0,1,0,0
31.0,0.6908055329536208,0.6346153846153846,0.3773584905660373,0.2051282051282051,1.1916510199858203,27.97,1.26,-0.05641025641026394,293.45,9.71,0.21906923950056825,27.97,12.87,0.4477840528381352,10.88,0.7089765580331616,0.083333333333333,10.9,0,14.615,44.295,-0.8462427745664638,1.196357427433125,40.04,-0.5046296296296079,0.4537622056289496,38.615,-1.3148148148147907,0.930394431554524,49.545,-1.3194444444444162,0.5344271901552895,2756.77017,-1.2781456801451,-1.8517136982607272,-0.3049866893444784,-67.67396329243539,-0.38903018511515214,1,0,0,1201.7914500000002,1,0,0,1,0,0
32.0,0.6257119609438567,0.7115384615384615,0.4644412191581997,0.3846153846153846,1.2438227251832235,0.0,-5.65,0.4358974358974208,291.39,0.6,0.0,0.0,13.827000000000004,0.5588207140805976,12.18,0.6518010291595195,0.0,23.85,0,-2.825,14.615,-0.628901734104022,0.21969265793967052,44.295,-0.8472222222222037,1.2073520964962672,40.04,-0.5046296296296079,0.45823665893271526,38.615,-1.3148148148147907,0.9399355405801361,-1180.7257000000002,-1.4920259810417886,-1.6841491833849778,-0.4772210658067997,-51.41071222738392,-0.005010708062097799,1,0,0,-194.0323,1,0,0,1,0,0
33.0,0.7558991049633849,0.7692307692307693,0.6095791001451372,0.8205128205128205,1.1557105119609425,5.14,34.57,0.2564102564102577,292.02,0.6,0.0,5.14,13.31,0.5626495644682686,12.25,0.640365923384791,0.3055555555555554,18.0,0,19.855,-2.825,-0.050867052023093,0.0,14.615,-0.6296296296295991,0.22171165996553777,44.295,-0.8472222222222037,1.2192575406032489,40.04,-0.5046296296296079,0.4629358335774993,7681.114399999999,-1.6841491833849775,-1.492025981041789,-0.4887942629656184,-46.07376229457045,-0.6634866073763322,1,0,0,1379.5254000000002,1,0,0,1,0,0
34.0,0.6908055329536208,0.6153846153846154,0.4354136429608122,0.5128205128205129,1.1717098348881463,9.97,34.59,0.2666666666666585,294.02,30.1,0.0,9.97,12.2,0.6545419737723752,11.68,0.7318467695826189,0.3055555555555554,47.9,0,22.28,19.855,-0.11560693641618579,0.0,-2.825,-0.05092592592589701,0.0,14.615,-0.6296296296295991,0.2238979118329473,44.295,-0.8472222222222037,1.2317609141517754,8118.76176,-1.851713698260727,-1.2781456801451008,-0.5405605592257281,-44.53059549625532,-0.5402701132876734,1,0,0,1746.5292000000002,1,0,0,1,0,0
35.0,0.6745321399511798,0.6346153846153846,0.4934687953555872,0.5384615384615385,1.2011578640440137,47.58,43.4,0.6256410256410138,293.73,16.9,0.0,47.58,12.8,0.5779649660189528,12.47,0.8461978273299029,0.3055555555555554,31.0,0,45.49,22.28,-0.09710982658959535,0.0,19.855,-0.11574074074074042,0.0,-2.825,-0.05092592592589701,0.0,14.615,-0.6296296296295991,0.22619396425432278,13340.3825,-1.9922760577197214,-1.0456271370984804,-0.699598763724101,-35.76509532048847,-0.3178161045007844,1,0,0,3500.9103999999998,1,0,0,1,0,0
36.0,0.8047192839707078,0.7115384615384615,0.3773584905660373,0.7435897435897436,1.2352433781063172,44.45,33.02,0.6307692307692144,294.91,39.8,0.19182746878547074,44.45,13.44,0.6124246195079927,12.15,0.7432818753573466,0.4166666666666667,35.1,0,38.735,45.49,0.046242774566484825,0.0,22.28,-0.09722222222222125,0.0,19.855,-0.11574074074074042,0.0,-2.825,-0.05092592592589701,0.0,10886.95181,-2.1037865460421834,-0.7978609958457057,-0.7405364244781226,-29.074054688617515,-0.06704089544012361,1,0,0,3175.8826499999996,1,0,0,1,0,0
37.0,0.8047192839707078,0.7307692307692307,0.6966618287372995,0.9743589743589745,1.2050997262144842,36.2,11.56,0.42564102564101963,294.12,19.6,0.0,36.2,13.79,0.6124246195079927,11.52,0.8461978273299029,0.3194444444444446,41.9,0,23.880000000000003,38.735,0.018497109826590426,0.19237336368810434,45.49,0.046296296296306695,0.0,22.28,-0.09722222222222125,0.0,19.855,-0.11574074074074042,0.0,5660.393840000001,-2.184619089208617,-0.5384602446470048,-0.6950483071912399,-18.89636485214556,-0.2884534756561186,1,0,0,1885.5648,1,0,0,1,0,0
38.0,0.8698128559804719,0.903846153846154,0.8708272859216245,0.7692307692307692,1.1939697624390382,66.4,7.57,0.06666666666666433,294.6,65.54,0.42338251986379205,66.4,10.93,0.6392265722216904,12.75,0.8233276157804458,0.3333333333333331,69.0,0,36.985,23.880000000000003,0.009248554913303975,0.0,38.735,0.01851851851851917,0.19414129810453729,45.49,0.046296296296306695,0.0,22.28,-0.09722222222222125,0.0,7514.25324,-2.2335949667206214,-0.2712075305744779,-0.5783320618258128,-10.12869724185484,-0.3716086480325615,1,0,0,3107.84955,1,0,0,1,0,0
39.0,0.8372660699755898,1.0,0.667634252539912,0.6923076923076923,1.2343158811250299,26.48,-6.503499999999998,0.8307692307692377,294.3,21.9,0.0,26.48,13.827000000000004,0.5875370919881306,11.92,0.640365923384791,0.3472222222222222,13.2,0,9.98825,36.985,-0.31907514450868046,0.42458736482640935,23.880000000000003,0.009259259259268356,0.0,38.735,0.01851851851851917,0.19605568445475602,45.49,0.046296296296306695,0.0,1013.0899005000005,-2.25,-4.133182947122316e-16,-0.8662541646834959,-1.4580032467248814e-14,-0.07377265045056504,1,0,0,792.7674025000001,1,0,0,1,0,0
40.0,0.8372660699755898,0.7692307692307693,0.5224963715529747,1.0,1.180984804701018,63.42,20.16,0.7282051282051114,294.77,32.6,0.0,63.42,13.827000000000004,0.7885517373408637,13.261500000000003,0.8805031446540879,0.3611111111111108,14.2,0,41.79,9.98825,0.027745664739876878,0.0,36.985,-0.31944444444445125,0.4284893739230336,23.880000000000003,0.009259259259268356,0.0,38.735,0.01851851851851917,0.19806621740404334,9926.4879,-2.2335949667206214,0.2712075305744772,-0.8221387153406091,9.441638164399468,-0.46960835812591867,1,0,0,3273.4107,1,0,0,1,0,0
41.0,0.983726606997559,0.9807692307692308,1.0,1.0,1.183303547154236,58.75,27.32,0.5128205128205154,293.81,12.3,0.0,58.75,11.34,0.8306690916052456,12.48,1.0,0.5555555555555556,30.9,0,43.035,41.79,0.41618497109829333,0.0,9.98825,0.02777777777776998,0.0,36.985,-0.31944444444445125,0.4327146171693743,23.880000000000003,0.009259259259268356,0.0,10993.83084,-2.184619089208617,0.5384602446470039,-0.7264733636334002,17.80987173628002,-0.45202963041673566,1,0,0,3202.6647,1,0,0,1,0,0
42.0,0.8047192839707078,0.8269230769230769,0.8417997097242369,0.8461538461538461,1.2568076829212438,77.89,47.46,1.191025641025614,294.21,49.2,0.0,77.89,12.89,0.6602852493538814,12.53,1.0,0.3055555555555554,159.0,0,62.675,43.035,0.23583815028903232,0.0,41.79,0.41666666666669006,0.0,9.98825,0.02777777777776998,0.0,36.985,-0.31944444444445125,0.4371520656314109,16994.242589999998,-2.1037865460421834,0.7978609958457048,-0.9350162426854148,25.58828864898937,0.08806367472243376,1,0,0,4522.628,1,0,0,1,0,0
43.0,0.4955248169243286,0.7115384615384615,0.3483309143686497,0.4102564102564102,1.1958247564016127,77.15,42.72,0.39999999999998836,296.61,114.36,1.1316685584563002,77.15,9.86,0.7445199578826459,11.97,0.8233276157804458,0.4444444444444443,89.1,0,59.935,62.675,0.7676300578034939,0.0,43.035,0.2361111111111238,0.0,41.79,0.41666666666669006,0.0,9.98825,0.02777777777776998,0.0,15839.370419999996,-1.9922760577197227,1.045627137098478,-0.6254244369678112,41.95056074039093,-0.3576957610935408,1,0,0,5410.33245,1,0,0,1,0,0
44.0,0.6419853539462977,0.6538461538461537,0.4354136429608122,0.4615384615384615,1.2646914072621849,83.53,37.43,0.11282051282049817,295.31,46.46,0.5981838819523269,83.53,11.27,0.6621996745477172,10.38,0.9148084619782728,0.5138888888888888,76.0,0,60.48,59.935,-0.032369942196520105,1.1348890153671032,62.675,0.7685185185185367,0.0,43.035,0.2361111111111238,0.0,41.79,0.41666666666669006,0.0,15292.908399999998,-1.8517136982607283,1.2781456801450983,-0.4935552932060981,48.60930037778491,0.14410511120804753,1,0,0,5175.2735999999995,1,0,0,1,0,0
45.0,0.8860862489829129,0.7884615384615385,0.725689404934687,0.8205128205128205,1.241040234239362,34.54,38.49,0.23589743589742665,296.2,164.74,0.987514188422248,34.54,10.1,0.6392265722216904,11.02,0.7547169811320752,0.4861111111111111,35.1,0,36.515,60.48,-0.14335260115606266,0.5998861696072848,59.935,-0.03240740740739539,1.1453187823090183,62.675,0.7685185185185367,0.0,43.035,0.2361111111111238,0.0,11135.91555,-1.6841491833849775,1.492025981041789,-0.483094038324617,59.017916583430775,-0.025081602540232218,1,0,0,3249.835,1,0,0,1,0,0
46.0,0.7558991049633849,0.6923076923076923,0.6386066763425247,0.641025641025641,1.1513049012998287,61.82,34.66,0.6615384615384463,296.2,181.2,0.8149829738933037,61.82,9.7,0.8153536900545615,10.18,0.7661520869068037,0.4444444444444443,43.9,0,48.24,36.515,-0.06473988439305772,0.9903244166192375,60.48,-0.14351851851851039,0.6053991958644456,59.935,-0.03240740740739539,1.1566125290023206,62.675,0.7685185185185367,0.0,12793.170799999998,-1.49202598104179,1.684149183384977,-0.5327706078583853,65.4797202500079,-0.697715383842221,1,0,0,4220.0352,1,0,0,1,0,0
47.0,0.8372660699755898,0.8846153846153846,0.8127721335268496,1.0,1.2057953489504496,65.89,31.8,0.615384615384613,296.75,56.3,0.9693530079455164,65.89,9.23,0.6507131233847036,11.58,0.6746712407089768,0.4166666666666667,31.0,1,48.845,48.24,0.09248554913296965,0.8173022196926581,36.515,-0.06481481481480832,0.9994256174612297,60.48,-0.14351851851851039,0.6113689095127608,59.935,-0.03240740740739539,1.1684734837386488,12571.11624,-1.2781456801451008,1.851713698260727,-0.4466649031889001,73.11388664599244,-0.2832818069153739,1,0,0,4339.3898,1,0,0,1,0,0
48.0,0.7884458909682668,0.9423076923076924,0.725689404934687,0.8205128205128205,1.2271277795200546,47.46,3.18,0.1794871794871627,295.81,31.5,0.8036322360953463,47.46,8.01,0.7751507609840148,11.67,0.8576329331046307,0.5555555555555556,12.2,1,25.32,48.845,0.21734104046244188,0.97211155378486,48.24,0.09259259259261339,0.8248133256749,36.515,-0.06481481481480832,1.009280742459397,60.48,-0.14351851851851039,0.6176384412540296,4915.49184,-1.0456271370984787,1.9922760577197227,-0.2902031421805929,77.37114752157748,-0.12611591087507945,1,0,0,2212.4616,1,0,0,1,0,0
49.0,0.8372660699755898,0.6923076923076923,0.6966618287372995,0.7692307692307692,1.2192440551791135,46.86,35.01,0.476923076923083,295.98,158.5,0.7877412031782062,46.86,8.87,0.8115248396668905,11.65,0.8805031446540879,0.4722222222222221,23.1,1,40.935,25.32,-0.04161849710980655,0.8059191804211723,48.845,0.2175925925926046,0.9810453762205628,48.24,0.09259259259261339,0.8329466357308588,36.515,-0.06481481481480832,1.0196308233225924,11521.29375,-0.7978609958457057,2.1037865460421834,-0.2605949288879979,81.57081701187558,-0.18387837274714516,1,0,0,3571.1693999999998,1,0,0,1,0,0
50.0,0.8372660699755898,0.7115384615384615,0.7547169811320746,0.6666666666666666,1.2217946718776533,138.22,54.96,0.15384615384613143,297.5,72.94,1.7956867196367774,138.22,7.79,0.7004881784244281,10.96,0.8233276157804458,0.4444444444444443,75.0,2,96.59,40.935,0.046242774566484825,0.7899829254410919,25.32,-0.0416666666666462,0.8133256748994832,48.845,0.2175925925926046,0.9907192575406029,48.24,0.09259259259261339,0.8414884266041625,23841.5085,-0.538460244647005,2.184619089208617,-0.1471660343929197,93.32692749099212,-0.165149746792463,1,0,0,9284.230800000001,1,0,0,1,0,0
51.0,0.6582587469487388,0.673076923076923,0.4354136429608122,0.3333333333333333,1.1877091578153498,43.95,10.49,0.19999999999999418,297.21,85.9,1.5493757094211138,43.95,7.39,0.554991863692926,9.5,0.583190394511149,0.4444444444444443,57.9,4,27.22,96.59,-0.18497109826588673,1.8007968127490042,40.935,0.046296296296306695,0.7972429638138995,25.32,-0.0416666666666462,0.8213457076566124,48.845,0.2175925925926046,1.0008789920890726,6128.83968,-0.2712075305744781,2.2335949667206214,-0.0761888202660977,93.26499872151216,-0.41872474360344974,1,0,0,2557.319,1,0,0,1,0,0
52.0,0.7884458909682668,0.903846153846154,0.667634252539912,0.7435897435897436,1.2503152040522338,100.72,45.24,0.030769230769231867,297.51,109.64,1.8229284903518728,100.72,6.5,0.6066813439264864,8.65,0.6289308176100624,0.5833333333333333,25.1,1,72.98,27.22,-0.04161849710980655,1.5537848605577695,96.59,-0.18518518518517413,1.8173463526708795,40.935,0.046296296296306695,0.8051044083526675,25.32,-0.0416666666666462,0.8297685320832127,18456.28416,1.447310384708973e-15,2.25,3.6617128777025887e-16,96.36,0.041647310097929095,1,0,0,7032.352800000001,1,0,0,1,0,0
1.0,0.967453213995118,0.923076923076923,0.899854862119012,0.8461538461538461,1.2987769213244882,70.16,34.38,-0.7282051282051409,296.06,109.8,1.622020431328036,70.16,5.94,0.7215468555566191,9.45,0.6174957118353347,0.7222222222222222,45.3,4,52.27,72.98,-0.18959537572252996,1.8281161070005683,27.22,-0.0416666666666462,1.5680643308443436,96.59,-0.18518518518517413,1.8352668213457082,40.935,0.046296296296306695,0.8133606797538829,13404.72282,0.2712075305744768,2.2335949667206214,0.0346521441571706,93.90033240093491,0.3824482846440048,1,0,0,4944.219300000001,1,0,0,1,0,0
2.0,0.8372660699755898,0.9807692307692308,1.0,0.8461538461538461,1.2146065702726778,64.79,71.66,1.0153846153846013,294.91,5.5,0.0,64.79,11.4,0.9168182253278452,11.93,0.8690680388793592,0.4444444444444443,7.1,11,68.225,52.27,-0.7028901734104012,1.6266363118952751,72.98,-0.18981481481479953,1.8449167145318779,27.22,-0.0416666666666462,1.5835266821345717,96.59,-0.18518518518517413,1.8540873132141849,20880.39599,0.5384602446470048,2.184619089208617,0.2237105971731393,74.37414321483558,-0.21803101769652242,1,0,0,5226.034999999999,1,0,0,1,0,0
3.0,0.6908055329536208,0.5384615384615385,0.6386066763425247,0.3846153846153846,1.1983753731001523,22.77,46.87,0.8307692307692377,294.61,4.7,0.0,22.77,12.13,0.8842729970326413,12.77,0.93767867352773,0.5833333333333333,5.0,16,34.82,68.225,0.6289017341040569,0.0,52.27,-0.7037037037036933,1.641585295807007,72.98,-0.18981481481479953,1.8631090487238973,27.22,-0.0416666666666462,1.5997656021095847,11887.2432,0.7978609958457052,2.1037865460421834,0.3071779602177171,70.3132214499432,-0.3386007400241004,1,0,0,2618.464,1,0,0,1,0,0
